Parsing Technique,LLM Model,System,Edit Distance,ROUGE-L,Cosine Similarity,BLEU
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,BGL,0.09360972059834019,0.8447946422637728,0.9206256612012692,0.6537876589971983
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Hadoop,0.2118784825822615,0.8143427319379442,0.8591069429163937,0.577580910245292
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
Syntactic,gpt3.5-turbo,Mac,0.21220918975059017,0.8098167559957121,0.8472748593837451,0.5670538002025258
