Parsing Technique,LLM Model,System,Edit Distance,ROUGE-L,Cosine Similarity,BLEU
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,BGL,0.40331504314119826,0.6193676437983978,0.6324604181274261,0.41410397983722735
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Hadoop,0.4142177767430282,0.6345730803925594,0.6656503197380134,0.4875500065555656
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
Semantic,deepseek-coder-v2,Mac,0.25263851759017775,0.7594537166193375,0.8005604060959383,0.5538740544958793
